,Date-Time,Grade,CO Flow_mean,CO Flow_std,Process Air Flow_mean,Process Air Flow_std,NG Flow_mean,NG Flow_std,Conversion Oil Temp_mean,Conversion Oil Temp_std,Process Air Temp_mean,Process Air Temp_std,CO Nozzle Pressure_mean,CO Nozzle Pressure_std,Reactor Pressure_mean,Reactor Pressure_std,Coverage Area_mean,Coverage Area_std
122,2025-09-21T19:00:00.000,N326,4800,0,8968.245059741712,6.045430736072513,486.45497692565914,0.7830317855597482,186.43761021092735,0.1031227631473458,878.8735922892253,0.21918384973003477,14.786358312749863,0.014267114589094965,0.34308322646738687,0.0008364538864665457,80.9205,0.10537745208254092
123,2025-09-21T20:00:00.000,N326,4800,0,9003.549197363565,13.710167031082483,486.5010663131714,0.40806529075954073,186.58774973424275,0.09017692442874199,877.8615408732096,0.44827196691183807,14.7567470433712,0.016046062653122042,0.34320261231180826,0.001171318805068147,81.10416666666666,0.2806998528809858
124,2025-09-21T21:00:00.000,N326,4800,0,9032.360164813463,6.2505846811937085,486.8290053878784,0.1864607494454395,186.75287573191326,0.05605364670802184,876.4191232930501,0.6822723608618735,14.792073166004817,0.00830286379857201,0.34152519244995116,0.00032663867210091515,81.55616666666667,0.22883885645191335
125,2025-09-21T22:00:00.000,N326,4800,0,8998.197197392212,12.651558168674343,486.8252192977905,0.36075113140276704,186.65889950993855,0.18937378179268421,875.4393143809,0.240130077512177,14.473701489114761,0.09293309327621165,0.34140924400329586,0.0008206936611530418,83.295,0.5702091883848589
126,2025-09-21T23:00:00.000,N326,4800,0,8968.787459192667,6.017857087512639,486.86428539886475,0.605961591745274,186.1624636487325,0.12607729401641293,875.7741940277099,0.6148182691270885,14.387270018863678,0.008831356066623589,0.341131140423584,0.001658906586102062,82.79666666666667,0.6937774218804784
127,2025-09-22T00:00:00.000,N326,4800,0,8966.586929151013,6.629245282417325,486.31550082499183,0.6269117091171404,186.36893802871703,0.018293348729694396,875.8362704203288,0.8692809245122551,14.368062083864212,0.0036402156451021137,0.34309488281504313,0.0013870139209340255,81.86833333333334,0.4619207884635828
128,2025-09-22T01:00:00.000,N326,4800,0,8996.884853417603,7.391640844026372,486.88406768697104,0.34357978044837423,186.3523820602417,0.22160045775994022,876.3022631693522,0.438203652707265,14.371826642131804,0.0036719958324924243,0.3447944241455078,0.0008275690926707954,81.02583333333334,0.10680875952426663
129,2025-09-22T02:00:00.000,N326,4800,0,9002.002874563408,0.22794576235814007,486.2256392349243,0.1812080341497325,186.192088180542,0.15636568166193604,875.9336737904866,0.2968284184974113,14.344206556717555,0.013275452081809632,0.3437320095118205,0.0005386274474022279,81.19233333333334,0.2615115605404407
130,2025-09-22T03:00:00.000,N326,4800,0,9002.694326406996,0.5100396988080996,486.5781923268636,0.47859283317601586,186.04098616256715,0.07020327369163606,877.0392503896078,0.3706751437795212,14.312159607919057,0.008383894942947737,0.34319735221913655,0.0005077099956771258,81.514,0.4220342271533055
131,2025-09-22T04:00:00.000,N326,4800,0,8997.893738038954,3.588148645021275,486.4964608973185,0.2866948794418817,186.41827508875528,0.1718817935475911,878.3010298044841,0.3874906796064293,14.299287475426992,0.0051927682341576025,0.34300112394104004,0.0007072786780427925,82.1245,0.10417417750699198
132,2025-09-22T05:00:00.000,N326,4800,0,8987.252072402356,3.498617116440933,487.07394338226317,0.4541705225808236,185.6731465171814,0.39126685138369915,879.5906690256754,0.3115906871578698,14.242879363457362,0.023008986326620202,0.3418104639856974,0.002326274501919507,83.716,0.8713577315295333
133,2025-09-22T06:00:00.000,N326,4800,0,9001.351882239149,4.352618175246511,486.5183150741577,0.8624777048748301,184.86486625239056,0.2649027296668907,877.0486668924967,1.2132779442043446,14.19366734773318,0.007901537608862487,0.33807938296559653,0.000723783605795667,84.57633333333334,0.11100683996276596
134,2025-09-22T07:00:00.000,N326,4800,0,8994.990454872343,17.45654229565048,486.8228773493449,0.3774777615004797,184.27736957041424,0.4009932033625489,874.952356821696,0.5851039969130797,14.122241019010545,0.0328833065467758,0.3357236814722697,0.0013128761476913027,85.1135,0.297632821268584
135,2025-09-22T08:00:00.000,N326,4800,0,9084.26149906646,24.997051034068267,490.73626101277665,1.9276835564187957,183.02118819122313,0.29537315325640007,875.909604856364,0.35976870998010013,14.02556043958664,0.0591781076554579,0.3384404967529297,0.002772342925289111,86.1325,0.12675479390451735
136,2025-09-22T09:00:00.000,N326,4800,0,9112.475121613646,7.572619021037997,492.3307636057536,0.3082487364598664,181.9163578145345,0.41111819280054124,875.045616289266,0.6332077389210321,13.946916729688644,0.014589841314601146,0.3390906370722453,0.0013338573934233335,85.88383333333334,0.1029755454608631
137,2025-09-22T10:00:00.000,N326,4800,0,9081.045019871488,8.894907844386738,491.65101373952234,0.1201112817057902,177.1484435681661,4.293435433572805,875.6001203053793,0.7093193065626058,13.959049708286921,0.011134348641801154,0.33824713821309405,0.00035084507988377686,85.7065,0.2599939457984566
138,2025-09-22T11:00:00.000,N326,4800,0,9117.676275014568,8.860510733313836,491.68122956085205,0.593626289824059,178.66853086496988,0.2740238350275646,875.5684932495117,0.5420105868086318,13.932218004194896,0.021780764407824955,0.33924577963714597,0.0008445702764398336,85.44683333333333,0.15872956269729077
139,2025-09-22T12:00:00.000,N326,4800,0,9094.262653495944,7.255259507569387,491.94753724823,0.3941453166015473,181.42990208358765,0.9252369212008917,876.4786738576254,0.741853933202219,13.984855164718628,0.011691665335509893,0.3418021553237915,0.0007272071448429996,85.28933333333333,0.20996930992673285
140,2025-09-22T13:00:00.000,N326,4800,0,9088.135857763496,5.955129143140611,491.7137152592977,0.5738558970286339,182.45884126739503,0.31799576364479576,874.998786251831,0.8986601003654909,13.992821656576792,0.036132684499112645,0.3431943605600993,0.00043065276257686093,84.69200000000001,0.29897949886362174
141,2025-09-22T14:00:00.000,N326,4800,0,9060.485596657838,6.741685843018977,492.5185433278401,0.35896147097059083,182.0092763287862,1.1155027986219839,875.0742897491455,1.1197529516238172,14.008176691420873,0.01864688616929575,0.34136052512715653,0.001821644428968889,85.08716666666666,0.2965891908821812
142,2025-09-22T15:00:00.000,N326,4800,0,9061.437735028023,7.351702033178431,491.6297600316366,0.5597574556083816,180.2559545272827,0.5642256868986456,873.7564713826498,0.7995906411921467,14.34485421854655,0.19476323333239418,0.33994131139272055,0.00044551318870707566,85.5735,0.08333844428771452
143,2025-09-22T16:00:00.000,N326,4800,0,9104.703973300144,22.61992053693681,493.6289630747477,2.4561017398020484,182.0800369509379,0.503499060917564,874.7057642740886,0.6096846971064452,14.310085543171564,0.2119522352119593,0.3443694192199707,0.0038744878139552303,84.922,0.37787436673719743
144,2025-09-22T17:00:00.000,N326,4800,0,9178.95339778643,14.260900089204847,497.44324853210446,0.41526038640397983,182.8645599339803,0.17906045051299552,873.6608031280517,1.3061160480215557,13.996288908688227,0.0039832505932278495,0.34990962719065344,0.00041599067072563994,84.58583333333334,0.07406778677021514
145,2025-09-22T18:00:00.000,N326,4800,0,9168.897434600436,5.366737571704782,497.2851179000855,0.3841557605762929,183.47662011795043,0.07779814791094367,877.1337883209228,1.568152137015686,13.971543295542398,0.010489634232445344,0.34943958630777994,0.000469687780004159,84.7765,0.142010302182357
146,2025-09-22T19:00:00.000,N326,4800,0,9193.469807032037,7.660911184322524,497.24073153889975,0.514823252344158,183.8821224184672,0.1764549605490867,875.2913012878417,1.1553441586815598,13.925955469751358,0.018326961506107915,0.3503738671376546,0.0008451259723321706,84.74433333333333,0.14665100926525343
147,2025-09-22T20:00:00.000,N326,4800,0,9200.770131708197,2.9143590100221783,497.5143444773356,0.34862556262816696,184.08590376383464,0.14921460570712886,875.3278844828287,0.7140024756441695,13.918682054948807,0.02094633445510203,0.3510452475540161,0.0002387098656299446,82.7745,3.609713372226337
148,2025-09-22T21:00:00.000,N326,4800,0,9189.622381840887,3.7298522548501203,497.34537946421307,0.43010248243135973,184.40845037994384,0.15563883292125177,876.819598852539,0.5583516050705164,13.911829502296449,0.007460801444831139,0.35141691576894124,0.00038779163876116914,77.58683333333333,0.19966963455408804
149,2025-09-22T22:00:00.000,N326,4800,0,9208.58929585167,5.260896088386977,497.58475192108153,0.25775330003285485,184.34382346572875,0.22594900834688886,871.3534194641113,3.6014698697872984,13.88865108235677,0.003718354466534528,0.3514057571624756,0.0007875771190805443,77.53483333333332,0.2713638393989461
150,2025-09-22T23:00:00.000,N326,4800,0,9205.831353196207,9.7801016166817,497.52652892862955,0.38628645920863386,184.54960555674234,0.17932816055930695,871.7396942555745,2.006635433384059,13.884533523813882,0.008027456904350196,0.35037926713663736,0.0003713401515619282,77.3125,0.1836852178572369
151,2025-09-23T00:00:00.000,N326,4800,0,9164.09405270497,9.474389223190247,497.39534848836263,0.6090518100773914,184.283072505188,0.247310681367771,870.5113404123942,1.0258595400904518,13.900834494860966,0.010907935554141608,0.3485025147898356,0.0008485762551840433,76.98266666666667,0.40568551951079135
152,2025-09-23T01:00:00.000,N326,4800,0,9164.723235300253,4.319567712606629,496.7898695215861,0.48070126055678736,184.60770833689372,0.1683902687083871,873.6124088684082,3.1390765425468974,13.8838650250117,0.02641491858056979,0.3502547976445516,0.000967505932836651,76.71,0.20291578256708506
153,2025-09-23T02:00:00.000,N326,4800,0,9187.941170685655,13.962220366890966,497.4839543416341,0.2597582101752136,184.7108730758667,0.11002874434525377,876.9422004862467,0.9151298311788323,13.829548670260111,0.014349259638214998,0.3509290970321655,0.0006135494111335754,76.62,0.15344633517220338
154,2025-09-23T03:00:00.000,N326,4800,0,9235.383507995184,9.020426130297594,497.93135404866536,0.3663470773601114,184.52262788162233,0.03895022711639008,877.8763420725504,1.0435555251543758,13.836566173903147,0.0028209833209997008,0.3508055327138265,0.0007834182877908098,76.25483333333332,0.14604654255610536
155,2025-09-23T04:00:00.000,N326,4800,0,9212.360032585259,9.946224335699084,497.22020099639894,0.17634743947068082,184.5852802233378,0.053779087226191166,878.4877259684246,0.9241921185265917,13.840683038711548,0.009445852827440654,0.35102328408406575,0.0005612918552682335,75.48116666666667,0.11604134001549826
156,2025-09-23T05:00:00.000,N326,4800,0,9192.993165524265,3.0593286121878207,497.3711378514608,0.2156552016318729,184.60487738672893,0.14294222298659973,876.0889347381592,1.2094952414354085,13.841742454306285,0.0070368725815011975,0.3508741514882405,0.00045020067242939054,75.16483333333333,0.31178738006912277
157,2025-09-23T06:00:00.000,N326,4800,0,9205.081499814263,4.190937717184266,497.3612695114136,0.3256867100362585,184.49316619033812,0.15075139526086784,879.0311001322427,0.6638307273926128,13.859799795134862,0.00492750815369893,0.35084646724039714,0.00010140881716057556,75.6625,0.20993217599624425
158,2025-09-23T07:00:00.000,N326,4800,0,9210.70049460365,1.4090084955970175,497.50066829528805,0.22971910919049254,184.3517764790853,0.1409219532777037,878.4812918111165,0.5239217798256652,13.898723801136017,0.00974412816888159,0.35187191725362144,0.0005272165031642294,75.414,0.2125743442935996
159,2025-09-23T08:00:00.000,N326,4800,0,9207.527584023248,4.9168954231999535,497.60812729390466,0.14195784997299482,184.48890739491782,0.09140481545535076,879.231288631185,0.6326277680749562,13.904325497198105,0.014383940745630803,0.3503565988072713,0.0005327074437719351,75.26283333333333,0.4871006816604519
160,2025-09-23T09:00:00.000,N326,4800,0,9224.63068331836,8.093341035025167,497.4902521565755,0.6812365739112501,184.528826949056,0.01988355408813004,877.7072682088217,0.48170640619075433,13.902122575791676,0.006927899820927442,0.35060519892985026,0.0007227609749986916,74.51533333333333,0.16563681823663248
161,2025-09-23T10:00:00.000,N326,4800,0,9185.665984749798,8.844527017284307,497.32880384979245,0.23756221275936468,184.43247230580647,0.06740856673578284,878.9728322814942,0.6576756654393958,13.920343168036144,0.004164983923700733,0.35185411190134686,0.0007781778131378221,74.09400000000001,0.10680962642148292
162,2025-09-23T11:00:00.000,N326,4800,,9188.785637683919,,498.84724835205077,,184.3232258644104,,879.0917095794678,,13.940138203620911,,0.3516575311355591,,73.605,
163,2025-09-23T15:00:00.000,N330,4900,0,9689.847874325982,13.829264017792932,523.7430429041544,0.7399987664022013,184.75518704439799,0.16800222219154728,877.939117301941,1.5878885724113845,14.831624491143227,0.025170080458472095,0.3926377017407735,0.0010542339382374273,78.14275,0.11561185861255688
164,2025-09-23T16:00:00.000,N330,4900,0,9741.96021585608,25.7911195134602,526.2879671986898,2.4920440705500924,185.13123659006754,0.08270047960389268,874.4272649251302,0.7339087872117205,14.782617485968272,0.01414666949341873,0.3992637871887207,0.0037158048740537045,77.78133333333334,0.2111436232274779
165,2025-09-23T17:00:00.000,N330,4900,0,9808.318972862726,11.56716954554133,530.2952216827393,0.251583556214737,184.9815802558899,0.26995705644026885,874.5669195414225,0.8711409207072294,14.742286409584683,0.01746325949303601,0.4040025067209879,0.0014644668004035002,77.93916666666667,0.28270092821710496
166,2025-09-23T18:00:00.000,N330,4900,0,9796.651668309707,28.183124287479146,533.0544101298015,5.2046032986665525,184.64315114568075,0.26419224903004,877.164003092448,0.6447849715154078,14.767801432816189,0.04107984707884753,0.4040530402053833,0.008002950819021658,78.55033333333333,0.26954529613158745
167,2025-09-23T19:00:00.000,N330,4900,0,9958.95663576747,60.370738363701605,540.1283879669189,1.1489619644769364,184.26193050079345,0.34694430742349824,875.3516704986572,1.4647961145398773,14.817137691005072,0.010952244518466743,0.41406843613433836,0.0020088093200111793,78.92733333333334,0.22451791976654312
168,2025-09-23T20:00:00.000,N330,4900,0,10113.33389970459,29.68276023165461,543.9961485880534,2.287486533667795,184.69707459920247,0.14324568422992623,875.0397310536703,1.0152516335279467,14.799812635596593,0.004529571681192893,0.42223219128977457,0.0030905576860349223,78.91333333333333,0.21299695702921118
169,2025-09-23T21:00:00.000,N330,4900,0,10117.536359509426,10.90284172520114,545.8003444091797,0.49851829561543987,185.02394213790893,0.05804700988274035,874.6301084767659,0.3894546224067638,14.811792920557657,0.012351640070247624,0.4251889142791748,0.0005398098935190347,79.19116666666667,0.2061832158991508
170,2025-09-23T22:00:00.000,N330,4900,0,10083.030971892185,7.013882852911678,546.3998993530274,0.12980647670606899,185.20370622151694,0.1164227731415286,872.7460545491537,0.8280551674109723,14.800449508364995,0.00832068612431787,0.4244074390523275,0.00034035962909952886,79.30416666666667,0.29549475147310167
171,2025-09-23T23:00:00.000,N330,4900,0,10117.55751616272,16.954166960158993,546.8005956573486,0.5789243162196415,184.99905440190633,0.2496162019232095,875.273618262736,1.8714437262336607,14.77356493379275,0.015352774423928708,0.42498813707224525,0.0005007446570115261,78.8185,0.23759060649844238
172,2025-09-24T00:00:00.000,N330,4900,0,10173.063234820258,15.943526052415397,548.9066599060059,3.056142808971918,184.36497953414917,0.1283262136341657,875.8686166737874,2.3395099035069062,14.754574794212978,0.012326772147578664,0.42724901371663415,0.0034174722734410037,78.65366666666668,0.05920585556626105
173,2025-09-24T01:00:00.000,N330,4900,0,10207.086526084664,5.38707003029119,551.3073693084716,0.4417136240129386,184.66135318044024,0.08995422875737917,873.1300301676432,0.5230425191549145,14.745219065888723,0.007439271107314777,0.4306070367523193,0.0008057863181638393,77.81666666666666,0.43041994997134414
174,2025-09-24T02:00:00.000,N330,4900,0,10203.937962226766,3.671036258143189,551.4086510152181,0.19549532283822177,184.3899026123047,0.1909247110021716,874.765533618164,0.9760738751097743,14.72266200984319,0.006297437360825583,0.4313355471211751,0.0002789255498062812,76.837,0.116304198835072
175,2025-09-24T03:00:00.000,N330,4900,0,10219.398548134548,4.273452564284481,551.7273541249593,0.11019969316738575,183.7802911720276,0.10097282024786779,875.7497857615153,0.984834774052063,14.719969913546244,0.012830314900500609,0.4308699491612752,0.0005597687722042527,77.04366666666667,0.16314092976001426
176,2025-09-24T04:00:00.000,N330,4900,0,10198.474509262574,7.056344626793004,551.3186213623047,0.09250619063955687,183.59808158111574,0.09058489352779879,876.2564233825684,1.2121487885860258,14.724378126446407,0.011009385160057368,0.43020006579030357,0.0009142760983876502,77.35483333333333,0.13798805638063358
177,2025-09-24T05:00:00.000,N330,4900,0,10183.050670527764,5.7080273504122445,551.2343206776936,0.4448919939194324,184.01504558003742,0.09057681412858108,874.171966108195,0.43681524349055456,14.690343769661585,0.048811333393468576,0.4302480055836996,0.001064740520178111,77.04883333333333,0.3402384240281898
178,2025-09-24T06:00:00.000,N330,4900,0,10163.87119199886,4.13335132816537,551.5685772816976,0.12366201247755447,183.89937151540119,0.2099663619840214,873.9828470296225,0.6676436681728403,14.588022233724594,0.014028747812764582,0.43115087727355955,0.00018759547165755856,76.3385,0.1546047529335071
179,2025-09-24T07:00:00.000,N330,4900,0,10169.346730008747,10.699669692346156,551.3095197113037,0.21934059090897273,183.54032620824177,0.17184788869488246,875.2711840637207,1.212201823518108,14.582123350016277,0.003938982327690718,0.4309915222050985,0.00031275682988250963,76.8315,0.1079113147536078
180,2025-09-24T08:00:00.000,N330,4900,0,10213.098239980414,9.30444639387937,551.4703131144205,0.10991430748487488,183.59290267944337,0.1669132955074102,877.0983756876627,1.187423077810498,14.551510285520553,0.011477462588078536,0.43187339137115477,0.0006228736408777018,76.96283333333334,0.13216978418629918
181,2025-09-24T09:00:00.000,N330,4900,0,10210.49877887946,2.507005686967135,551.3395356211345,0.24162356324872084,183.41368547414146,0.1783909086481885,874.2265584828695,0.9027863898559249,14.529768342256546,0.021585044877925244,0.4307134034362793,0.0001926957880880823,76.95733333333334,0.2939075188382048
182,2025-09-24T10:00:00.000,N330,4900,0,10222.211683300999,3.706105771036511,551.09920243632,0.5059177632816492,183.3495175064087,0.2605383702365669,873.1713913736979,0.5493953334559106,14.476796610800426,0.008974050552056377,0.4326853495773315,0.0008548174044572424,75.24316666666667,0.3378587804920169
183,2025-09-24T11:00:00.000,N330,4900,0,10219.837559663385,10.33812716986073,551.285020711263,0.3938663726150357,183.32040656382242,0.07021576844282776,874.7183220733643,0.9808756808537713,14.478017201137543,0.0033954828117753804,0.43218857250569664,0.00045930305910076057,75.33183333333332,0.367120274973072
184,2025-09-24T12:00:00.000,N330,4900,0,10180.808673206055,8.89666809188817,551.1038088765463,0.47042050207653957,183.7417043818156,0.2133072826953399,877.319251715088,0.11486585788304769,14.479086038859686,0.008445058120284402,0.433545005897522,0.0008551690315208138,75.59633333333333,0.5395824174166433
185,2025-09-24T13:00:00.000,N330,4900,0,10211.228482144992,8.442742100767596,550.8808980478923,0.27218907776039075,183.67320082066854,0.14839878771586917,875.6506924326579,0.5050193637816134,14.479272125705084,0.004909002842302554,0.43615091053314214,0.001780013942995894,76.46316666666667,0.36259246585704996
186,2025-09-24T14:00:00.000,N330,4900,0,10183.076298772772,7.575003515880845,551.2480025990803,0.2964405967125336,183.32719144490562,0.06492723141995087,875.8188450358073,0.6790623208570843,14.525098434861501,0.010799601810471378,0.4372186208892822,0.0005238601784645534,76.48383333333334,0.2384234483869874
187,2025-09-24T15:00:00.000,N330,4900,0,10208.611397349407,6.833121457350192,551.0035611490886,0.47116881614731804,183.78259305470786,0.21529036023419912,876.122393443807,0.4773799136365541,14.505036427179972,0.005167983741289451,0.4370814550257365,0.00022057830066541547,76.38533333333334,0.15470689132104712
188,2025-09-24T16:00:00.000,N330,4900,0,10207.554085576132,5.385678676392412,551.1846991760253,0.6892289425067456,184.00078896102906,0.15532879646877448,873.7066012969971,0.7427408475137296,14.511372694921494,0.009781072426525542,0.43894832879130047,0.0004708525363509342,75.78116666666666,0.4846987227668875
189,2025-09-24T17:00:00.000,N330,4900,0,10227.230337286323,8.544463837408667,551.0803975097656,0.4595328729440488,184.22165346476237,0.23230597061600702,873.3013448323568,0.4886099013037529,14.526829149770737,0.021686508451933432,0.43966907593536375,0.0008493717372162576,74.44583333333333,0.3869127090758906
190,2025-09-24T18:00:00.000,N330,4900,0,10185.91717547309,9.541588714690063,551.2946200632731,0.25896851303013885,184.31059300715128,0.04787339226819359,874.0607662465413,0.8425020026305645,14.48991327589353,0.014583261585479684,0.4399954861546834,0.0004397334308198504,74.512,0.5202332810063836
191,2025-09-24T19:00:00.000,N330,4900,0,10198.15413472183,5.6907687261076125,551.4466920206705,0.3233292726031582,184.25730980097453,0.08082814296497712,875.5955164042155,0.20898231219971625,14.45246482070287,0.006685391999594664,0.43967504387664796,0.0006385574358000227,75.02416666666666,0.13459775464529825
192,2025-09-24T20:00:00.000,N330,4900,0,10203.340932570081,4.319841198669261,552.3306946807861,1.379656823676645,183.9141993192037,0.2385661695804033,876.3500563568115,0.20872708101939594,14.439447322702406,0.011538326065194822,0.4381469753728231,0.001611720028144505,75.74383333333333,0.5287532155580348
193,2025-09-24T21:00:00.000,N330,4900,0,10184.638920762804,3.9531171633519215,552.350609854126,2.7561598387408046,178.65901234105428,0.8775532564085361,876.1087821309408,0.36805956996102607,14.809032144403456,0.2029005949545064,0.4303980503850301,0.003382839203945875,76.33933333333334,0.5481732626879282
194,2025-09-24T22:00:00.000,N330,4900,0,10195.698097520697,3.723919040600797,551.0786987742106,0.22855820485425027,181.31496696777344,0.6616608364251065,877.7961661834717,0.7721109581768358,14.942949649604161,0.00954991332160319,0.43230401397908524,0.0005571165063002132,74.8165,0.5743052163105228
195,2025-09-24T23:00:00.000,N330,4900,0,10199.311064308444,0.21952761413442348,551.3833869954427,0.5805613958508177,182.7221364562988,0.17199274636372353,877.0333240264893,1.0204235156962589,14.592254534610113,0.2322662165622796,0.43312058198394776,0.0004895039442344241,74.332,0.35686495007577934
196,2025-09-25T00:00:00.000,N330,4900,0,10200.280256915474,2.1246516863593814,551.2241651763916,0.4194568850624689,182.6796838567098,0.32584404321753085,874.7196199829102,0.5683763240139125,14.407699701722464,0.010900146015889883,0.4317419463663737,0.0007491017444468208,74.19383333333333,0.10072680322977005
197,2025-09-25T01:00:00.000,N330,4900,0,10202.43503449726,9.28850571621033,551.4495977640788,0.1543447098330686,183.4582718213399,0.2212479366672231,873.0210041514079,0.4742487703039897,14.412173303969702,0.004613007785121991,0.4313848810785929,0.000596229024372567,74.29316666666666,0.12413299319681313
198,2025-09-25T02:00:00.000,N330,4900,0,10163.104760824639,8.342728492549611,551.2060515655518,0.506696377930609,183.56000673166912,0.15492142808394388,873.5854347310384,1.1725166412206836,14.384488739585876,0.01097017309260125,0.43154662179921466,0.0015834158333915655,73.67533333333333,0.26598969626381463
199,2025-09-25T03:00:00.000,N330,4900,0,10184.546949441867,6.004516471167547,551.4047141560873,0.27930060528916045,183.70243030751547,0.08934055638716454,874.3458306264241,1.2287313220841236,14.370173507372538,0.007521660391550703,0.4334352978612264,0.000584038274406358,73.49883333333332,0.36110504268405713
200,2025-09-25T04:00:00.000,N330,4900,0,10167.585070099947,4.632562127232028,551.6935659281413,0.4704219145918721,183.59125965321857,0.11863167914243128,875.811473223877,1.7270034789708766,14.358145139598847,0.00867742212361038,0.43175948009643556,0.0005974235582105636,73.9,0.07002856560004454
201,2025-09-25T05:00:00.000,N330,4900,0,10174.875876516424,3.5616768750613863,551.2901513631185,0.5951983987080293,183.684329729716,0.2591708568668476,874.1421829528808,0.8475602090869995,14.367359193166097,0.022063916772733724,0.4325480640319824,0.0005463988394019963,74.07849999999999,0.23678174041211864
202,2025-09-25T06:00:00.000,N330,4900,0,10184.361262257595,3.865520784338767,551.15750881958,0.6710830313679229,183.69760884831746,0.11533988309842173,876.436343653361,0.6818532894912546,14.441169011481602,0.018630807644134745,0.43126270012410484,0.001385090137834488,75.1005,0.36491353618205574
203,2025-09-25T07:00:00.000,N330,4900,0,10202.464035052231,9.25590975490586,551.4308412038167,0.3310650167444572,183.64247366129555,0.1181489491049699,876.2618134440104,0.8014030287974411,14.462373205629985,0.015924285786830313,0.43401999428710936,0.00028524405190752963,75.15100000000001,0.2680378635497089
204,2025-09-25T08:00:00.000,N330,4900,0,10234.953759841335,7.23218096325874,551.4501520060221,0.34621402745514235,183.1727192003886,0.25016297023692147,875.2511268931071,0.6724344577916025,14.485059180402756,0.003992123924036449,0.4324994143040975,0.0003825603340609519,75.44266666666667,0.11288670164109718
205,2025-09-25T09:00:00.000,N330,4900,0,10227.27496358728,17.477410529354536,551.33149793396,0.3141158672541317,183.44239252344767,0.05548745175965792,876.5038104532878,0.25890991889182563,14.466013161659241,0.004452646029935551,0.43294853053538007,0.0005870591071112959,74.989,0.2395554524840027
206,2025-09-25T10:00:00.000,N330,4922.3130187614515,26.135813043957317,10173.155497901394,22.830696775648267,553.2730204050699,1.8978859550805036,183.32250798670452,0.12495271604938864,876.106159076945,0.5942763437624753,14.57328333878517,0.14945291787755963,0.43566506142069494,0.004193845890501176,74.53366666666668,0.22098064269171785
207,2025-09-25T11:00:00.000,N330,4950,0,10291.642095661717,31.13645307986754,556.8526652943929,0.5262136895720423,183.02033099772137,0.19994882563651448,873.2772141703288,0.19716781673932618,14.740097520065309,0.012094554576454074,0.4402607188603719,0.0006364843202260096,74.613,0.33669790834141167
208,2025-09-25T12:00:00.000,N330,4950,0,10303.580190821955,9.357725385543235,556.3649748769124,0.15877167987048288,182.76991084950765,0.06156907040978533,872.9346146169026,0.6036373120119543,14.755554668505987,0.0037137179528835018,0.4410091736236572,0.0008129133517467848,74.7525,0.13903197074373586
209,2025-09-25T13:00:00.000,N330,4950,0,10273.967485969455,8.87479972516589,556.103509270223,0.4365204292929914,183.11320340779622,0.24517618151856285,872.2752586090088,0.20022826074869396,14.769220760552088,0.008876285092302755,0.44494701570790607,0.0017102481998440698,74.597,0.2518497494465637
210,2025-09-25T14:00:00.000,N330,4950,0,10315.056411363363,9.630991028317995,555.9890385447184,0.33108725273497364,183.07517659378053,0.09300481931880726,872.5664568471273,0.7879097594945574,14.794575448497136,0.0054320821609840095,0.44731131881815595,0.0014150897655786697,74.72800000000001,0.17758461728510247
211,2025-09-25T15:00:00.000,N330,4950,0,10300.879501949355,5.16474700962708,556.3661319620768,0.8281990507872921,183.0810459060669,0.16994157074660027,873.9443055989583,0.46529895328948034,14.790817380126317,0.008071399781122245,0.44828436803944904,0.0010675213753012862,74.98933333333333,0.0738125754617512
212,2025-09-25T16:00:00.000,N330,4967.653812183951,14.900281509847643,10296.478161098918,5.173664364737567,556.9746195098877,0.5169577105033769,183.18461804173785,0.07740693812873509,874.1797403503418,0.8890151114525833,14.890331229162214,0.08334615774419073,0.4496075755803426,0.0009008933528031402,74.88783333333333,0.24354321237985252
213,2025-09-25T17:00:00.000,N330,4980,0,10274.712834833917,4.491959812923986,556.4049101735433,0.5805451096378204,183.11172503585814,0.1721105685507003,875.0340846913655,0.4026080168824359,14.961615076955159,0.008401258082494268,0.44885342821757,0.001159327811317752,74.59883333333333,0.1642557851735003
214,2025-09-25T18:00:00.000,N330,4980,0,10287.3923239603,5.80579677319368,556.5735396850586,0.30545633216797513,183.21955889205933,0.11368258911066771,873.4251872131348,0.23304748254218258,14.947764500570297,0.00503229861068087,0.4491560226862589,0.0012884963762341381,74.82966666666667,0.2842609651293989
215,2025-09-25T19:00:00.000,N330,4980,0,10300.1480265861,2.168503482450425,556.950553902181,0.5880050138703743,182.99997937698365,0.16220327251817304,873.5733255594889,1.4907310165458976,14.922812019968033,0.007918719576070873,0.4480861964848836,0.0011320870282040601,74.9185,0.23661838318115155
216,2025-09-25T20:00:00.000,N330,4980,0,10295.022940017836,3.244495717224215,556.4474920267742,0.644642343251379,182.8352287979126,0.16069280461527255,875.2217937988281,1.5826738348242484,14.896443357594809,0.008045311191713641,0.4480182412958781,0.0015644624748213177,74.692,0.17728320093379754
217,2025-09-25T21:00:00.000,N330,4980,0,10313.88832608975,6.640033112136018,557.2405899963379,0.28932900408507234,183.23670230000812,0.16769580562535183,872.6476729909261,0.822917049775168,14.801374877897898,0.2055643662512167,0.44767867814178464,0.0008713434352268832,75.12216666666666,0.1311006116323254
